lower_bound,upper_bound,correction
165.949000,165.949800,-41.548600
165.949900,165.957100,125.359400
165.957200,165.959800,128.971100
165.959900,165.960900,-19.860700
165.961000,165.966000,131.372600
165.966100,165.968400,98.230600
165.968500,165.970800,135.583600
165.970900,165.976200,-7.215600
165.976300,165.988700,114.472400
165.988800,165.998700,44.579400
165.998800,166.014100,127.089200
166.014200,166.014600,90.947100
166.014700,166.016100,97.571200
166.016200,166.024600,-26.516900
166.024700,166.025000,-21.698600
166.025100,166.030200,116.828100
166.030300,166.032000,110.802800
166.032100,166.032000,105.984400
166.032100,166.037600,94.534300
166.037700,166.039700,-16.887300
166.039800,166.042700,6.599100
166.042800,166.059600,114.380900
166.059700,166.063500,92.095200
166.063600,166.076900,101.713800
166.077000,166.082300,105.320000
166.082400,166.083500,-33.768300
166.083600,166.098200,34.860000
166.098300,166.100600,102.287000
166.100700,166.109100,113.112900
166.109200,166.122900,92.026500
166.123000,166.143000,103.439200
166.143100,166.143100,116.680700
166.143200,166.148400,-56.063400
166.148500,166.150300,126.902900
166.150400,166.150400,-38.609900
166.150500,166.156000,94.997500
166.156100,166.169600,107.619200
166.169700,166.172600,119.651100
166.172700,166.184500,-43.436400
166.184600,166.187800,90.146300
166.187900,166.194500,114.808500
166.194600,166.195500,93.747700
166.195600,166.199000,114.802700
166.199100,166.201900,-38.027200
166.202000,166.204500,119.609000
166.204600,166.216900,126.812000
166.217000,166.217600,22.129000
166.217700,166.223800,134.021900
166.223900,166.224800,119.582100
166.224900,166.225600,102.134900
166.225700,166.239200,11.285500
166.239300,166.240200,105.726400
166.240300,166.244100,135.196400
166.244200,166.244300,90.081700
166.244400,166.249000,98.497500
166.249100,166.250200,66.014800
166.250300,166.267700,-27.827200
166.267800,166.270600,-26.625700
166.270700,166.277200,107.484900
166.277300,166.278900,95.454700
166.279000,166.279200,135.146700
166.279300,166.281900,135.142800
166.282000,166.292900,-52.493500
166.293000,166.295900,-42.872900
166.296000,166.305200,-2.588800
166.305300,166.305200,-2.588800
166.305300,166.319800,110.437900
166.319900,166.320300,37.084900
166.320400,166.327300,-44.687400
166.327400,166.333000,89.980300
166.333100,166.336600,89.976200
166.336700,166.337600,102.600000
166.337700,166.338200,116.426500
166.338300,166.345200,96.579100
166.345300,166.357000,114.598700
166.357100,166.363600,89.945400
166.363700,166.364400,112.184900
166.364500,166.368000,-28.471800
166.368100,166.383600,-33.286700
166.383700,166.384900,-38.696400
166.385000,166.388800,-48.313800
166.388900,166.389100,-3.839900
166.389200,166.392200,86.907800
166.392300,166.397300,102.527300
166.397400,166.399200,-47.716100
166.399300,166.403300,-23.078400
166.403400,166.404400,88.697000
166.404500,166.409900,-39.907400
166.410000,166.411300,103.111200
166.411400,166.422200,117.519100
166.422300,166.422200,94.084600
166.422300,166.427300,-6.866200
166.427400,166.427400,109.100200
166.427500,166.433700,-24.895000
166.433800,166.435100,125.913900
166.435200,166.435100,109.090500
166.435200,166.439500,-39.918100
166.439600,166.440700,101.272900
166.440800,166.445200,-43.525000
166.445300,166.447900,102.465800
166.448000,166.447900,108.473600
166.448000,166.462800,118.066700
166.462900,166.469900,-41.731200
166.470000,166.478300,118.046400
166.478400,166.479700,-6.294900
166.479800,166.488000,-30.925900
166.488100,166.488000,117.433100
166.488100,166.490100,-2.096300
166.490200,166.491900,133.645000
166.492000,166.504500,-1.504100
166.504600,166.506700,116.207500
166.506800,166.507500,131.220800
166.507600,166.515800,93.975500
166.515900,166.517300,125.802300
166.517400,166.517600,110.187900
166.517700,166.529800,-28.541300
166.529900,166.531400,105.967100
166.531500,166.534400,-25.540900
166.534500,166.536200,114.367800
166.536300,166.546800,115.555000
166.546900,166.557600,-32.756000
166.557700,166.560900,131.146700
166.561000,166.566100,92.716300
166.566200,166.569200,95.714500
166.569300,166.569300,108.922000
166.569400,166.587300,-27.965700
166.587400,166.626100,98.048200
166.626200,166.629200,-48.388400
166.629300,166.636000,-46.590200
166.636100,166.645100,6.213800
166.645200,166.663800,93.803400
166.663900,166.670700,-32.801600
166.670800,166.707800,120.145600
166.707900,166.713400,-66.409400
166.713500,166.714200,102.142400
166.714300,166.719800,102.735300
166.719900,166.723900,-31.023700
166.724000,166.727300,34.950900
166.727400,166.731200,89.526600
166.731300,166.745800,3.151000
166.745900,166.746100,101.504000
166.746200,166.748900,126.688200
166.749000,166.750300,-44.827700
166.750400,166.770000,89.482500
166.770100,166.771500,-29.844100
166.771600,166.783000,91.866000
166.783100,166.786300,-34.646900
166.786400,166.790500,126.631600
166.790600,166.809000,-46.645600
166.809100,166.820600,106.808900
166.820700,166.830000,-38.260500
166.830100,166.832600,129.571400
166.832700,166.843100,-24.479900
166.843200,166.844000,-14.890600
166.844100,166.847400,101.381600
166.847500,166.848000,-21.485400
166.848100,166.851900,129.544900
166.852000,166.852200,131.941900
166.852300,166.874000,-41.872300
166.874100,166.887900,21.638600
166.888000,166.893400,-44.875000
166.893500,166.895500,-37.086400
166.895600,166.896600,-46.074400
166.896700,166.901300,107.308100
166.901400,166.903200,-35.291800
166.903300,166.906800,0.655000
166.906900,166.912100,-43.083800
166.912200,166.926000,92.300700
166.926100,166.938900,-17.934100
166.939000,166.942900,-43.094300
166.943000,166.946900,-48.486600
166.947000,166.959300,-13.152500
166.959400,166.965200,113.817000
166.965300,166.973900,-22.143500
166.974000,166.981100,88.644200
166.981200,166.990800,-26.942100
166.990900,166.993100,97.014200
166.993200,167.009100,118.551000
167.009200,167.020100,-17.375200
167.020200,167.031600,119.120200
167.031700,167.038100,-41.330800
167.038200,167.047600,-2.423000
167.047700,167.056100,99.334200
167.056200,167.057000,-23.379500
167.057100,167.058700,49.648000
167.058800,167.063700,35.277800
167.063800,167.067000,119.672300
167.067100,167.069700,-41.940400
167.069800,167.072900,-44.934200
167.073000,167.073100,23.897800
167.073200,167.075900,36.464900
167.076000,167.076400,105.893800
167.076500,167.081700,-38.952000
167.081800,167.090200,-40.750600
167.090300,167.108900,46.611000
167.109000,167.109300,-8.443200
167.109400,167.117800,12.495500
167.117900,167.122100,-26.999500
167.122200,167.136100,90.264100
167.136200,167.145400,-50.940900
167.145500,167.157300,-35.390200
167.157400,167.169800,-27.618500
167.169900,167.179400,56.717900
167.179500,167.188000,-34.803900
167.188100,167.201900,-47.369000
167.202000,167.205000,102.147000
167.205100,167.210600,96.757900
167.210700,167.222700,119.467800
167.222800,167.226400,-3.125300
167.226500,167.226400,-3.125300
167.226500,167.227300,-25.849400
167.227400,167.246500,99.705200
167.246600,167.263400,-47.986200
167.263500,167.274000,-31.848300
167.274100,167.274100,105.052600
167.274200,167.275500,-42.011800
167.275600,167.285600,-41.417500
167.285700,167.285600,-10.333000
167.285700,167.289200,10.586900
167.289300,167.291800,105.031000
167.291900,167.312300,-15.726400
167.312400,167.314800,35.672400
167.314900,167.318600,-10.948300
167.318700,167.346500,127.073700
167.346600,167.349900,21.302800
167.350000,167.354200,48.188700
167.354300,167.358400,101.364200
167.358500,167.362000,12.928800
167.362100,167.374600,97.162600
167.374700,167.375500,0.373100
167.375600,167.379700,-35.476000
167.379800,167.403500,13.498200
167.403600,167.431200,127.556100
167.431300,167.431400,-24.745300
167.431500,167.433200,-35.496600
167.433300,167.460000,-44.464400
167.460100,167.483300,120.320400
167.483400,167.487400,25.979700
167.487500,167.504100,-40.300000
167.504200,167.512700,2.678800
167.512800,167.519300,121.467000
167.519400,167.521400,-41.500000
167.521500,167.537000,107.118400
167.537100,167.537300,98.761700
167.537400,167.550900,-39.123000
167.551000,167.553200,-43.301600
167.553300,167.561700,-36.739700
167.561800,167.563500,32.487100
167.563600,167.563500,32.487100
167.563600,167.565000,25.324500
167.565100,167.580200,-41.520500
167.580300,167.580400,-2.733200
167.580500,167.582100,-49.278600
167.582200,167.589000,5.018800
167.589100,167.598900,121.361900
167.599000,167.604600,-23.629800
167.604700,167.622200,96.871200
167.622300,167.627400,4.994700
167.627500,167.629000,-11.709800
167.629100,167.629800,-35.572300
167.629900,167.632100,-11.711400
167.632200,167.637600,120.117700
167.637700,167.643500,-43.332100
167.643600,167.643500,-43.332100
167.643600,167.648500,-7.544600
167.648600,167.650100,106.382200
167.650200,167.665400,98.013400
167.665500,167.676300,-51.692600
167.676400,167.684400,-15.913500
167.684500,167.690700,-32.017700
167.690800,167.690700,9.129500
167.690800,167.698500,106.322700
167.698600,167.702100,-44.544500
167.702200,167.706500,-15.924500
167.706600,167.708800,106.906300
167.708900,167.716800,0.168900
167.716900,167.719300,106.893300
167.719400,167.722300,-52.898300
167.722400,167.736700,-34.421000
167.736800,167.740900,90.770400
167.741000,167.772900,125.900600
167.773000,167.773200,17.420400
167.773300,167.800400,-50.536500
167.800500,167.806600,106.785600
167.806700,167.815600,-19.554600
167.815700,167.816900,7.855600
167.817000,167.827200,7.253200
167.827300,167.832500,125.820400
167.832600,167.834200,-3.476200
167.834300,167.835800,-1.093800
167.835900,167.846100,108.524400
167.846200,167.858000,126.977600
167.858100,167.866600,88.244800
167.866700,167.874600,63.217100
167.874700,167.901100,36.985400
167.901200,167.902900,109.049400
167.903000,167.911700,-38.658200
167.911800,167.920100,6.598300
167.920200,167.927900,-25.563300
167.928000,167.951000,-5.329500
167.951100,167.959200,125.054700
167.959300,167.977600,-15.464900
167.977700,167.992800,-44.640500
167.992900,168.005300,88.089300
168.005400,168.009200,108.321900
168.009300,168.009600,35.111300
168.009700,168.013400,-40.481000
168.013500,168.016200,92.243300
168.016300,168.025000,-9.537300
168.025100,168.026700,132.701100
168.026800,168.038400,-49.416300
168.038500,168.053200,124.928800
168.053300,168.062900,35.663500
168.063000,168.070600,108.840800
168.070700,168.074000,98.722000
168.074100,168.083800,-43.480600
168.083900,168.096600,98.695300
168.096700,168.107000,89.760100
168.107100,168.110500,-42.894700
168.110600,168.122300,59.407700
168.122400,168.147300,4.670100
168.147400,168.149600,127.178700
168.149700,168.163500,103.373500
168.163600,168.168300,-26.859000
168.168400,168.180800,-22.107600
168.180900,168.199900,-19.143800
168.200000,168.208300,36.140700
168.208400,168.210400,108.667300
168.210500,168.216400,115.793500
168.216500,168.234400,12.343300
168.234500,168.244100,6.393000
168.244200,168.254300,94.348700
168.254400,168.259000,131.785500
168.259100,168.265700,-48.296100
168.265800,168.285600,-22.750300
168.285700,168.286900,12.902400
168.287000,168.301100,91.917900
168.301200,168.306800,126.966500
168.306900,168.307200,87.751900
168.307300,168.308600,-45.338500
168.308700,168.336500,30.096500
168.336600,168.338000,117.419700
168.338100,168.353700,-41.789200
168.353800,168.355400,-45.947700
168.355500,168.413200,73.976900
168.413300,168.443900,99.472900
168.444000,168.453600,46.627900
168.453700,168.466100,105.976100
168.466200,168.467700,97.663900
168.467800,168.482200,131.478400
168.482300,168.485200,111.888100
168.485300,168.485500,92.895000
168.485600,168.505700,62.605800
168.505800,168.520300,-35.912800
168.520400,168.520300,-35.912800
168.520400,168.531700,101.742400
168.531800,168.547900,92.823500
168.548000,168.567100,6.782400
168.567200,168.577600,101.687500
168.577700,168.602900,95.133100
168.603000,168.654600,111.082300
168.654700,168.655300,125.311700
168.655400,168.669400,87.348800
168.669500,168.676100,-38.936200
168.676200,168.713400,121.677700
168.713500,168.868300,-14.726400
168.868400,168.883100,-43.748100
168.883200,168.906700,93.598000
168.906800,168.962900,-36.672500
168.963000,169.106200,88.047500
169.106300,169.110000,-37.910200
169.110100,169.310800,-32.077600
169.310900,169.357900,-47.448600
169.358000,169.513200,0.287200
169.513300,169.617900,5.531300
169.618000,169.825900,129.058100
169.826000,169.890400,-34.663800
169.890500,169.933300,1.804700
169.933400,169.959500,-42.339200
169.959600,169.973500,-15.869200
169.973600,170.075300,-64.133500
170.075400,170.115500,-4.182700
170.115600,170.283500,-42.448900
170.283600,170.283900,36.830300
170.284000,170.369300,21.500700
170.369400,170.391900,-46.593700
170.392000,170.439900,-9.645500
170.440000,170.482400,-24.332400
170.482500,170.679300,98.032300
170.679400,170.698900,46.456700
170.699000,170.965500,-49.697500
170.965600,171.007400,-42.107800
171.007500,171.070200,101.087000
171.070300,171.121200,-46.236900
171.121300,171.263400,-43.946000
171.263500,171.415900,-39.328800
171.416000,171.467100,-35.264600
171.467200,171.487300,107.595600
171.487400,171.518900,95.313800
171.519000,171.759500,-49.347800
171.759600,171.800100,-40.628700
171.800200,171.843800,28.605200
171.843900,171.932400,-44.164100
171.932500,172.041400,-46.524500
172.041500,172.088500,-36.660500
172.088600,172.097600,92.913800
172.097700,172.160600,31.853600
172.160700,172.317900,31.152900
172.318000,172.522300,88.381400
172.522400,172.689000,11.182500
172.689100,172.748900,11.722800
172.749000,172.816000,0.685100
172.816100,172.835200,-42.720000
172.835300,173.036300,-28.338700
173.036400,173.120300,76.178100
173.120400,173.201000,-38.799400
173.201100,173.311700,189.074500
173.311800,173.317200,19.434200
173.317300,173.325300,-1.341600
173.325400,173.724400,-23.441900
173.724500,174.012500,74.700100
174.012600,174.134900,-56.929900
174.135000,174.142700,-4.675900
174.142800,174.398800,-43.806900
174.398900,174.437800,108.097100
174.437900,174.601400,10.537500
174.601500,174.894600,-37.105000
174.894700,174.934600,79.495600
174.934700,175.204200,-18.380900
