lower_bound,upper_bound,correction
1.000000,127.425600,-19.986400
128.425600,128.893800,-11.555100
129.893800,130.087100,27.625300
129.893800,130.087100,27.625300
131.087100,131.078800,9.857600
132.078800,133.893000,-2.160700
134.893000,135.425700,-20.251500
