lower_bound,upper_bound,correction
165.242800,165.245300,-40.089100
165.245400,165.246300,-17.698600
165.246400,165.248400,-46.141700
165.248500,165.249100,-58.850000
165.249200,165.250900,-2.572400
165.251000,165.252700,46.442400
165.252800,165.252900,-7.414600
165.253000,165.253300,11.344200
165.253400,165.253400,6.503100
165.253500,165.254200,-34.041000
165.254300,165.254800,-39.487400
165.254900,165.256100,40.993300
165.256200,165.257600,-20.729800
165.257700,165.261900,81.530000
165.262000,165.262500,44.013400
165.262600,165.263800,42.802000
165.263900,165.266100,71.844100
165.266200,165.267200,-26.785200
165.267300,165.267700,-0.767100
165.267800,165.268100,-48.568400
165.268200,165.269200,-3.188200
165.269300,165.270900,86.965800
165.271000,165.273800,80.911900
165.273900,165.273900,-38.889300
165.274000,165.274900,-24.973500
165.275000,165.277900,-17.714300
165.278000,165.278700,-29.210500
165.278800,165.279300,-38.891300
165.279400,165.280500,-37.076600
165.280600,165.280900,-41.917100
165.281000,165.281400,-11.665800
165.281500,165.282900,-46.152900
165.283000,165.286000,0.432000
165.286100,165.286400,10.716900
165.286500,165.288000,-29.819500
165.288100,165.288300,15.555700
165.288400,165.290000,-34.660300
165.290100,165.291800,-3.201500
165.291900,165.292400,-34.661200
165.292500,165.293600,-13.487300
165.293700,165.296000,-41.317400
165.296100,165.296600,-14.698800
165.296700,165.296900,-20.748700
165.297000,165.297400,19.784100
165.297500,165.298300,8.289000
165.298400,165.298400,-13.489800
165.298500,165.298700,10.708700
165.298800,165.298700,47.611600
165.298800,165.304200,-27.406600
165.304300,165.304400,-18.937400
165.304500,165.304500,-17.122600
165.304600,165.305100,71.198600
165.305200,165.305800,53.654600
165.305900,165.305800,39.741000
165.305900,165.305900,-47.370300
165.306000,165.307000,-18.333800
165.307100,165.308200,5.258000
165.308300,165.309500,8.281700
165.309600,165.309800,4.047000
165.309900,165.309800,4.652000
165.309900,165.310300,20.379600
165.310400,165.311500,59.093600
165.311600,165.313000,42.154600
165.313100,165.315100,5.253500
165.315200,165.317100,-29.831800
165.317200,165.318800,34.890900
165.318900,165.320700,-21.365000
165.320800,165.321600,-40.721600
165.321700,165.326200,30.045900
165.326300,165.327400,46.981100
165.327500,165.327500,4.640800
165.327600,165.330100,45.164100
165.330200,165.332300,-34.677000
165.332400,165.337600,-17.744000
165.337700,165.339400,-5.648600
165.339500,165.340200,-25.003100
165.340300,165.341500,-36.495100
165.341600,165.341500,0.398300
165.341600,165.344300,-40.729700
165.344400,165.344400,-9.885000
165.344500,165.345400,59.061000
165.345500,165.346200,-21.981900
165.346300,165.346900,-38.916300
165.347000,165.353300,14.300700
165.353400,165.353500,-45.571100
165.353600,165.353600,-35.894900
165.353700,165.355700,-31.057700
165.355800,165.357000,50.583300
165.357100,165.361700,34.251200
165.361800,165.362700,23.969900
165.362800,165.363700,22.155000
165.363800,165.364100,37.272800
165.364200,165.368600,-19.573600
165.368700,165.368900,16.104100
165.369000,165.371200,11.869500
165.371300,165.373500,-2.644600
165.373600,165.373600,-47.391900
165.373700,165.374800,-46.182900
165.374900,165.377700,-13.531300
165.377800,165.378100,-11.717500
165.378200,165.379500,-9.904200
165.379600,165.381200,-12.323800
165.381300,165.383700,42.698500
165.383800,165.390800,10.647000
165.390900,165.391300,25.157700
165.391400,165.391400,34.227100
165.391500,165.391800,-33.491200
165.391900,165.392500,-35.910000
165.392600,165.393300,-22.004100
165.393400,165.393400,14.877600
165.393500,165.394100,-7.493700
165.394200,165.394400,-47.398500
165.394500,165.396800,-46.794600
165.396900,165.398800,-40.749300
165.398900,165.399100,-20.797600
165.399200,165.400400,-25.635000
165.400500,165.404900,-17.172900
165.405000,165.407800,-33.497700
165.407900,165.407900,-14.756200
165.408000,165.408700,69.882200
165.408800,165.410100,-14.757300
165.410200,165.415600,-25.641900
165.415700,165.416500,34.811200
165.416600,165.417900,-10.529600
165.418000,165.419500,-36.525000
165.419600,165.421900,-34.712400
165.422000,165.425000,76.515000
165.425100,165.425300,53.543600
165.425400,165.426700,8.205000
165.426800,165.428800,-44.386900
165.428900,165.429500,-42.573700
165.429600,165.431000,-43.178700
165.431100,165.432300,33.589400
165.432400,165.432600,-50.433000
165.432700,165.433100,37.215600
165.433200,165.435600,13.034900
165.435700,165.436000,48.093600
165.436100,165.436400,1.549600
165.436500,165.439600,-11.145800
165.439700,165.442200,24.514800
165.442300,165.443600,-34.720900
165.443700,165.444400,79.516500
165.444500,165.444800,-2.686600
165.444900,165.447300,-33.513600
165.447400,165.448700,3.959700
165.448800,165.449300,37.806600
165.449400,165.449900,-14.777800
165.450000,165.450400,-46.207400
165.450500,165.451500,-32.910800
165.451600,165.451500,-23.240300
165.451600,165.453200,87.364200
165.453300,165.455400,-45.604700
165.455500,165.455600,-35.934500
165.455700,165.457100,9.393900
165.457200,165.458600,5.162300
165.458700,165.464100,75.868900
165.464200,165.466800,-11.160400
165.466900,165.467000,41.417900
165.467100,165.468000,-38.356700
165.468100,165.469300,-18.413900
165.469400,165.471700,-41.984000
165.471800,165.475500,4.547200
165.475600,165.477500,15.423500
165.477600,165.482400,3.334200
165.482500,165.485100,-46.218700
165.485200,165.486500,-9.962400
165.486600,165.486600,46.839700
165.486700,165.486800,-40.176500
165.486900,165.488300,-45.011200
165.488400,165.489200,-28.092000
165.489300,165.489400,-29.904900
165.489500,165.492700,-45.012700
165.492800,165.493300,3.931700
165.493400,165.493300,-26.281000
165.493400,165.500200,-49.849000
165.500300,165.500300,-34.743300
165.500400,165.503200,-42.599300
165.503300,165.506300,-11.785800
165.506400,165.508900,4.526100
165.509000,165.509200,-35.351000
165.509300,165.510900,-42.602000
165.511000,165.512900,-40.790100
165.513000,165.513900,-14.206600
165.514000,165.514500,-23.269500
165.514600,165.514600,-8.769400
165.514700,165.515000,53.460400
165.515100,165.515300,-33.540900
165.515400,165.515900,-25.082700
165.516000,165.516000,-36.562000
165.516100,165.517100,1.500100
165.517200,165.518100,52.249200
165.518200,165.519900,-41.396800
165.520000,165.520200,-20.855600
165.520300,165.523200,-21.461200
165.523300,165.524700,40.160400
165.524800,165.527500,-40.191200
165.527600,165.529600,-39.587800
165.529700,165.540100,-46.236600
165.540200,165.540400,-25.697900
165.540500,165.543100,-32.343900
165.543200,165.548400,-34.762300
165.548500,165.549200,-22.681600
165.549300,165.550700,79.401200
165.550800,165.552800,-41.408400
165.552900,165.553000,-14.830900
165.553100,165.559700,-14.834400
165.559800,165.560400,37.714100
165.560500,165.561600,1.472800
165.561700,165.564700,2.678900
165.564800,165.565300,-51.076700
165.565400,165.570200,-31.147000
165.570300,165.570500,-44.434600
165.570600,165.572400,-42.019300
165.572500,165.573800,18.980200
165.573900,165.575400,81.790300
165.575500,165.578500,-29.942600
165.578600,165.581300,-3.974700
165.581400,165.582500,-23.301100
165.582600,165.587600,58.224400
165.587700,165.587900,-34.777800
165.588000,165.588500,-38.401500
165.588600,165.591200,-42.025900
165.591300,165.591800,-37.195000
165.591900,165.593600,-1.566300
165.593700,165.595800,-40.819800
165.595900,165.596300,-3.983400
165.596400,165.596900,62.442600
165.597000,165.598000,-45.047600
165.598100,165.600200,-37.198100
165.600300,165.601400,-14.855800
165.601500,165.603200,-33.576200
165.603300,165.603400,8.089600
165.603500,165.605200,-14.857700
165.605300,165.605600,-50.484800
165.605700,165.606700,-26.935300
165.606800,165.608900,-19.086500
165.609000,165.610300,18.954000
165.610400,165.610500,12.915500
165.610600,165.612600,-44.448700
165.612700,165.613200,-0.370300
165.613300,165.613900,10.498000
165.614000,165.617900,-46.261800
165.618000,165.622900,-33.584100
165.623000,165.624000,-7.622100
165.624100,165.624700,24.981400
165.624800,165.626300,-31.170400
165.626400,165.628000,2.639600
165.628100,165.633700,48.520500
165.633800,165.635900,3.238500
165.636000,165.636100,-10.043800
165.636200,165.636300,-42.645400
165.636400,165.636900,5.049100
165.637000,165.637400,-44.457000
165.637500,165.638600,23.159700
165.638700,165.639400,-48.683700
165.639500,165.639700,-13.064300
165.639800,165.640100,-26.346300
165.640200,165.641200,-47.476800
165.641300,165.641900,-25.139700
165.642000,165.642900,46.097400
165.643000,165.644500,49.718200
165.644600,165.644800,-34.800300
165.644900,165.645000,61.188100
165.645100,165.645200,89.561800
165.645300,165.653000,-14.882300
165.653100,165.656100,-30.579100
165.656200,165.659500,-14.885600
165.659600,165.662300,27.971200
165.662400,165.663900,-20.924200
165.664000,165.664300,-7.644600
165.664400,165.664700,-52.916900
165.664800,165.665400,-32.393800
165.665500,165.666000,-13.681800
165.666100,165.667100,-45.674200
165.667200,165.668300,-31.187800
165.668400,165.668400,12.272500
165.668500,165.668400,-39.034900
165.668500,165.668700,-14.890400
165.668800,165.674100,-15.496800
165.674200,165.674200,-41.451300
165.674300,165.675100,-33.605000
165.675200,165.677400,-14.291300
165.677500,165.681000,-25.157400
165.681100,165.682600,-25.158100
165.682700,165.682700,-13.086900
165.682800,165.684900,-28.176900
165.685000,165.689800,49.677300
165.689900,165.690100,5.015300
165.690200,165.690500,-28.179400
165.690600,165.690700,-19.730000
165.690800,165.691000,74.421000
165.691100,165.691500,-43.268100
165.691600,165.695700,14.668000
165.695800,165.696100,-48.097700
165.696200,165.696700,14.667300
165.696800,165.697000,-29.389200
165.697100,165.698100,-17.923000
165.698200,165.699500,-7.060700
165.699600,165.700900,-41.460800
165.701000,165.703000,-22.753400
165.703100,165.706300,19.488500
165.706400,165.707400,-51.118700
165.707500,165.708300,80.437600
165.708400,165.710000,71.383800
165.710100,165.711100,-37.843600
165.711200,165.711300,-18.533000
165.711400,165.714000,-25.172300
165.714100,165.715000,69.568300
165.715100,165.717500,-7.070800
165.717600,165.718500,49.048000
165.718600,165.719400,-43.881000
165.719500,165.720100,6.806600
165.720200,165.720900,3.788900
165.721000,165.724800,-23.366900
165.724900,165.726000,-60.778600
165.726100,165.726400,-30.005100
165.726500,165.726400,14.646800
165.726500,165.726900,-39.056400
165.727000,165.729600,-53.538800
165.729700,165.730200,-7.681300
165.730300,165.730200,-45.091500
165.730300,165.732200,-6.475600
165.732300,165.733100,-22.164000
165.733200,165.735400,34.551800
165.735500,165.736600,-29.406000
165.736700,165.737500,-44.490500
165.737600,165.741000,-1.653800
165.741100,165.743600,49.628700
165.743700,165.746000,-37.253400
165.746100,165.746100,-41.476800
165.746200,165.747300,-37.253900
165.747400,165.748000,-40.874100
165.748100,165.752900,-43.289100
165.753000,165.753300,-20.363600
165.753400,165.754200,45.396000
165.754300,165.755600,-4.075600
165.755700,165.756200,-36.050700
165.756300,165.757600,7.989000
165.757700,165.758800,21.863800
165.758900,165.767400,-15.544300
165.767500,165.767900,-25.196600
165.768000,165.773000,-20.976300
165.773100,165.778200,-46.917000
165.778300,165.778500,-20.375700
165.778600,165.778700,48.993800
165.778800,165.780600,-43.298600
165.780700,165.781400,-17.964300
165.781500,165.782500,-34.251200
165.782600,165.784400,-42.696700
165.784500,165.785100,-2.886300
165.785200,165.787300,-45.713600
165.787400,165.788100,-44.507500
165.788200,165.796900,3.138200
165.797000,165.797000,-58.986000
165.797100,165.798500,21.231500
165.798600,165.799200,-22.798200
165.799300,165.800600,-41.496000
165.800700,165.802300,10.975500
165.802400,165.802900,35.703300
165.803000,165.804800,-37.878800
165.804900,165.806200,-39.688600
165.806300,165.806400,23.035000
165.806500,165.806800,-19.183000
165.806900,165.809500,89.374000
165.809600,165.809500,-41.499100
165.809600,165.811900,-9.536100
165.812000,165.813100,21.220900
165.813200,165.813900,-18.583400
165.814000,165.814400,-7.728100
165.814500,165.814800,-48.134900
165.814900,165.815900,37.501900
165.816000,165.816400,-8.935400
165.816500,165.821500,-36.075800
165.821600,165.824500,-45.725700
165.824600,165.825200,38.700300
165.825300,165.826900,21.210700
165.827000,165.833300,-42.713600
165.833400,165.835900,-27.036300
165.836000,165.837100,-11.961800
165.837200,165.837300,38.690100
165.837400,165.839100,-36.082600
165.839200,165.846400,58.580500
165.846500,165.848300,-46.939500
165.848400,165.850000,-34.880900
165.850100,165.850800,-36.690100
165.850900,165.851300,-14.984100
165.851400,165.851800,-41.514100
165.851900,165.853800,65.205700
165.853900,165.854700,-36.088600
165.854800,165.855600,-14.986300
165.855700,165.856500,-32.471700
165.856600,165.856500,12.145100
165.856600,165.857200,-47.545200
165.857300,165.861600,-41.517500
165.861700,165.864900,8.522000
165.865000,165.865000,-8.962100
165.865100,165.865800,-40.313200
165.865900,165.867800,20.578000
165.867900,165.868400,-41.519900
165.868500,165.869100,-45.740300
165.869200,165.869200,22.385600
165.869300,165.870300,21.781900
165.870400,165.872000,31.426600
165.872100,165.873900,7.913300
165.874000,165.875500,-18.613600
165.875600,165.876100,-48.756900
165.876200,165.877300,-40.317300
165.877400,165.877900,-22.231900
165.878000,165.881200,-18.013600
165.881300,165.882500,-26.454000
165.882600,165.885700,54.926000
165.885800,165.887800,-45.143600
165.887900,165.890600,-38.513700
165.890700,165.890900,30.206100
165.891000,165.891400,-8.373800
165.891500,165.891900,-31.883300
165.892000,165.893200,10.914700
165.893300,165.893500,-40.926000
165.893600,165.893800,-29.473000
165.893900,165.894400,7.900000
165.894500,165.894800,41.656100
165.894900,165.896500,-27.665700
165.896600,165.897800,-45.146900
165.897900,165.898000,56.722800
165.898100,165.898800,-29.475100
165.898900,165.907100,-18.629200
165.907200,165.910900,-30.083000
165.911000,165.912500,11.504600
165.912600,165.916400,-35.509700
165.916500,165.917200,-31.893700
165.917300,165.917200,-46.358800
165.917300,165.917300,-46.358800
165.917400,165.920700,-51.784200
165.920800,165.922400,-37.320100
165.922500,165.925800,10.290200
165.925900,165.926100,-45.759000
165.926200,165.928200,-22.255500
165.928300,165.930200,-22.859100
165.930300,165.930300,-13.819200
165.930400,165.930800,-38.528600
165.930900,165.936200,-39.735900
165.936300,165.938400,-25.876100
165.938500,165.939400,60.299500
165.939500,165.940100,45.233100
165.940200,165.942400,-39.738100
165.942500,165.943800,-42.751700
165.943900,165.946100,80.781600
165.946200,165.947100,-3.583700
165.947200,165.947200,23.533200
165.947300,165.949400,-36.125100
165.949500,165.954100,59.080100
165.954200,165.954300,-48.781100
165.954400,165.955500,40.399100
165.955600,165.957700,-2.987300
165.957800,165.958700,86.793500
165.958800,165.962100,-47.578400
165.962200,165.965200,6.046300
165.965300,165.971800,-45.773900
165.971900,165.974100,45.805900
165.974200,165.978700,-4.204600
165.978800,165.981500,-48.789500
165.981600,165.989000,-7.825200
165.989100,165.993500,-22.888500
165.993600,165.993500,73.500700
165.993600,165.997100,-31.926500
165.997200,165.997200,74.099300
165.997300,165.998300,-17.469000
165.998400,166.001600,9.035100
166.001700,166.003300,-42.772200
166.003400,166.007500,-39.761800
166.007600,166.009400,-47.593300
166.009500,166.009700,65.050600
166.009800,166.012700,-65.062900
166.012800,166.015400,-42.776400
166.015500,166.020200,-9.047200
166.020300,166.020800,-43.380600
166.020900,166.024100,22.271400
166.024200,166.024400,-45.188800
166.024500,166.024900,-19.289200
166.025000,166.027700,-42.178300
166.027800,166.031000,-45.191000
166.031100,166.041400,-21.104000
166.041500,166.041700,52.973700
166.041800,166.046200,-15.686100
166.046300,166.048400,-13.278300
166.048500,166.049900,-25.323600
166.050000,166.052200,-44.595700
166.052300,166.055300,-31.348200
166.055400,166.058900,-41.587000
166.059000,166.061600,-25.328900
166.061700,166.067200,-25.331400
166.067300,166.068600,74.024500
166.068700,166.075400,-13.894500
166.075500,166.075500,-31.356500
166.075600,166.079400,-29.551800
166.079500,166.081900,2.961300
166.082000,166.082200,-36.778300
166.082300,166.084800,7.776300
166.084900,166.087100,-41.596900
166.087200,166.087400,-53.036800
166.087500,166.095600,-36.783400
166.095700,166.098400,-18.722900
166.098500,166.107200,-10.298900
166.107300,166.111900,-41.605600
166.112000,166.118400,-7.295000
166.118500,166.120000,-31.374900
166.120100,166.120200,-1.878300
166.120300,166.125300,-38.600500
166.125400,166.126800,-0.678200
166.126900,166.130800,5.338700
166.130900,166.133300,-59.069000
166.133400,166.134200,-33.186600
166.134300,166.137400,8.946000
166.137500,166.140100,-15.131800
166.140200,166.141400,47.464800
166.141500,166.142400,-48.839100
166.142500,166.143600,-31.986500
166.143700,166.148700,-48.239100
166.148800,166.148800,-35.599900
166.148900,166.151800,5.325400
166.151900,166.152000,56.483200
166.152100,166.153500,16.759500
166.153600,166.155800,3.517300
166.155900,166.156400,-35.602800
166.156500,166.156600,-0.696100
166.156700,166.158200,-19.955800
166.158300,166.159600,4.116800
166.159700,166.159600,-26.576600
166.159700,166.160400,-45.835500
166.160500,166.162100,-51.252400
166.162200,166.165600,5.918400
166.165700,166.166300,-35.004900
166.166400,166.168700,-28.386000
166.168800,166.174600,-30.193900
166.174700,166.175500,36.000800
166.175600,166.176100,-6.123700
166.176200,166.187300,45.017100
166.187400,166.188000,-41.632400
166.188100,166.190200,-32.607300
166.190300,166.190800,-38.624800
166.190900,166.202900,60.045300
166.203000,166.203200,55.833400
166.203300,166.204100,-45.248000
166.204200,166.204400,-10.351300
166.204500,166.207700,-25.996200
166.207800,166.209400,54.022600
166.209500,166.209900,13.711600
166.210000,166.213700,-53.674100
166.213800,166.221000,-51.269700
166.221100,166.221100,-50.668100
166.221200,166.222800,-31.417400
166.222900,166.223900,-37.433800
166.224000,166.230300,23.924400
166.230400,166.230800,-49.467800
166.230900,166.231200,-42.249100
166.231300,166.232000,37.157700
166.232100,166.232600,-12.772800
166.232700,166.236100,73.849100
166.236200,166.236300,-1.946800
166.236400,166.236600,-37.438600
166.236700,166.239600,-17.588800
166.239700,166.240300,-10.370700
166.240400,166.247400,40.754100
166.247500,166.247900,-36.841300
166.248000,166.251200,-36.842500
166.251300,166.251900,35.336800
166.252000,166.253300,-40.452300
166.253400,166.255800,31.724700
166.255900,166.256800,-30.829900
166.256900,166.261900,-38.651000
166.262000,166.281400,35.312800
166.281500,166.285600,-36.254200
166.285700,166.286000,-30.842000
166.286100,166.287800,11.252900
166.287900,166.293400,-39.865300
166.293500,166.296600,-50.089200
166.296700,166.298000,-45.279000
166.298100,166.299200,17.859900
166.299300,166.300500,-37.462600
166.300600,166.301000,-45.881300
166.301100,166.304300,-18.222200
166.304400,166.308500,12.441600
166.308600,166.314100,-51.297000
166.314200,166.314300,77.375000
166.314400,166.314600,-40.474300
166.314700,166.321500,-43.482900
166.321600,166.323400,-11.016700
166.323500,166.332300,-45.290200
166.332400,166.334300,-41.082500
166.334400,166.337800,-42.286100
166.337900,166.339800,-45.292700
166.339900,166.340900,-2.008500
166.341000,166.347300,-44.694000
166.347400,166.347800,-22.451600
166.347900,166.347900,-17.642500
166.348000,166.349800,-21.250300
166.349900,166.349800,-47.700600
166.349900,166.354000,-45.898500
166.354100,166.360400,18.417600
166.360500,166.368000,40.051000
166.368100,166.369600,-41.696100
166.369700,166.370200,-19.456700
166.370300,166.372500,31.632300
166.372600,166.375200,-0.225500
166.375300,166.376600,2.177800
166.376700,166.379800,80.911300
166.379900,166.381000,-33.285600
166.381100,166.386200,-13.454300
166.386300,166.388100,65.276200
166.388200,166.390600,-15.259600
166.390700,166.391100,-38.097700
166.391200,166.400700,-14.062900
166.400800,166.404600,-3.848800
166.404700,166.413200,2.155300
166.413300,166.418900,-33.901700
166.419000,166.419300,-12.269800
166.419400,166.419500,-39.310000
166.419600,166.436200,-17.085300
166.436300,166.436500,-42.921200
166.436600,166.450000,-30.910200
166.450100,166.457000,-6.282100
166.457100,166.458200,57.997600
166.458300,166.462300,-41.728600
166.462400,166.469700,-21.307000
166.469800,166.470200,-32.720700
166.470300,166.474900,-29.719100
166.475000,166.475000,-38.128900
166.475100,166.475900,-49.542300
166.476000,166.481800,-5.695400
166.481900,166.482000,32.747100
166.482100,166.483300,85.003500
166.483400,166.484600,7.517500
166.484700,166.484900,-41.135800
166.485000,166.487100,48.359800
166.487200,166.488000,-17.711800
166.488100,166.492100,7.512600
166.492200,166.496200,5.708100
166.496300,166.503000,55.552800
166.503100,166.511600,2.095000
166.511700,166.512500,-44.148300
166.512600,166.518400,-8.118200
166.518500,166.537800,-30.346200
166.537900,166.540100,-5.128000
166.540200,166.540700,-47.760500
166.540800,166.552300,-37.557200
166.552400,166.563200,-46.566800
166.563300,166.566600,-33.960300
166.566700,166.568600,11.065300
166.568700,166.569000,-50.170800
166.569100,166.569700,50.087300
166.569800,166.573000,4.458700
166.573100,166.574600,-36.364800
166.574700,166.574800,23.067900
166.574900,166.577600,65.088300
166.577700,166.579700,-17.757100
166.579800,166.584700,-14.157800
166.584800,166.585600,-45.973700
166.585700,166.589300,-42.373300
166.589400,166.592500,32.058800
166.592600,166.594300,13.449200
166.594400,166.597500,-20.767100
166.597600,166.609800,-31.576700
166.609900,166.611100,7.435800
166.611200,166.614200,-19.574700
166.614300,166.618000,-23.177500
166.618100,166.620500,86.051600
166.620600,166.621700,5.028300
166.621800,166.629100,57.835600
166.629200,166.632500,-4.580400
166.632600,166.635600,-10.583400
166.635700,166.640300,-38.790300
166.640400,166.649200,-15.391100
166.649300,166.651100,-30.993600
166.651200,166.655300,-36.395700
166.655400,166.661400,-42.398200
166.661500,166.665600,-33.999600
166.665700,166.669600,40.997500
166.669700,166.671500,49.395700
166.671600,166.675800,-42.403100
166.675900,166.680800,-16.007100
166.680900,166.684200,22.987000
166.684300,166.685400,-49.605700
166.685500,166.690700,58.977000
166.690800,166.699100,8.578900
166.699200,166.700400,45.170600
166.700500,166.700500,-38.212500
166.700600,166.701700,-0.420900
166.701800,166.703400,-45.412000
166.703500,166.705900,-32.215900
166.706000,166.710600,34.964400
166.710700,166.710800,-46.014300
166.710900,166.712900,2.571600
166.713000,166.715000,-43.616400
166.715100,166.717600,-32.820500
166.717700,166.717700,18.163800
166.717800,166.720000,-28.023000
166.720100,166.727300,-30.425300
166.727400,166.727900,33.151100
166.728000,166.729900,-0.437800
166.730000,166.731400,-34.025600
166.731500,166.733200,-38.824400
166.733300,166.733700,-37.625100
166.733800,166.737100,-26.231200
166.737200,166.739800,-35.228400
166.739900,166.739900,4.953900
166.740000,166.741500,-42.425900
166.741600,166.750900,7.345700
166.751000,166.754200,-0.452300
166.754300,166.755100,-22.641100
166.755200,166.756800,60.713100
166.756900,166.759500,21.132500
166.759600,166.761600,-51.427700
166.761700,166.765800,23.526500
166.765900,166.772500,-50.831200
166.772600,166.773700,-38.839300
166.773800,166.775400,-28.646600
166.775500,166.778000,-43.637600
166.778100,166.786400,46.894500
166.786500,166.787300,3.724900
166.787400,166.795400,-47.240800
166.795500,166.797200,42.688200
166.797300,166.801200,45.082900
166.801300,166.816300,-35.857600
166.816400,166.817000,-20.871400
166.817100,166.827900,7.296200
166.828000,166.833900,-34.066200
166.834000,166.837500,-17.284800
166.837600,166.843800,0.093600
166.843900,166.865200,-39.472100
166.865300,166.866400,-10.707000
166.866500,166.871500,-24.492800
166.871600,166.872500,58.803900
166.872600,166.874600,72.584700
166.874700,166.876400,-46.667100
166.876500,166.877200,-42.472700
166.877300,166.879300,-47.267300
166.879400,166.883800,1.268100
166.883900,166.884200,-35.284500
166.884300,166.884400,-30.490800
166.884500,166.886800,-32.888600
166.886900,166.887700,76.765600
166.887800,166.890400,-35.286900
166.890500,166.900400,-17.915100
166.900500,166.903100,49.188400
166.903200,166.904200,-11.925500
166.904300,166.906900,29.413400
166.907000,166.918000,35.994900
166.918100,166.918500,-2.347500
166.918600,166.924600,-57.465800
166.924700,166.925800,23.408100
166.925900,166.927800,8.430100
166.927900,166.933100,14.417100
166.933200,166.936500,-0.561000
166.936600,166.939200,-32.909700
166.939300,166.944100,-34.708700
166.944200,166.944400,-38.302800
166.944500,166.948300,27.584400
166.948400,166.954800,-14.348100
166.954900,166.980000,-41.909200
166.980100,166.989000,84.443300
166.989100,166.996500,-31.735100
166.996600,167.000500,27.544500
167.000600,167.004200,17.961100
167.004300,167.010200,-35.333300
167.010300,167.010800,-47.907600
167.010900,167.017100,-44.915800
167.017200,167.019200,52.078400
167.019300,167.021700,4.178000
167.021800,167.031400,87.988600
167.031500,167.033500,-24.566000
167.033600,167.036200,-49.112800
167.036300,167.042700,-18.583700
167.042800,167.046400,-39.537800
167.046500,167.046900,17.930900
167.047000,167.049800,-21.580300
167.049900,167.052300,-8.411900
167.052400,167.053600,-38.941700
167.053700,167.058600,40.669200
167.058700,167.066000,78.372600
167.066100,167.071100,44.848500
167.071200,167.079200,-37.754100
167.079300,167.080600,-14.412500
167.080700,167.090100,66.975800
167.090200,167.090800,-30.576700
167.090900,167.092400,-50.925400
167.092500,167.098900,-19.807900
167.099000,167.099600,-61.101100
167.099700,167.101200,38.838000
167.101300,167.109100,12.501400
167.109200,167.109200,-46.741400
167.109300,167.119600,85.495900
167.119700,167.124800,-33.582600
167.124900,167.132200,-34.183800
167.132300,167.136400,-47.946700
167.136500,167.139600,3.506300
167.139700,167.141600,-27.606300
167.141700,167.146500,7.091700
167.146600,167.147400,-18.036400
167.147500,167.151400,-7.269700
167.151500,167.156800,-30.005800
167.156900,167.159600,14.262100
167.159700,167.172300,37.582600
167.172400,167.177500,-25.229200
167.177600,167.183200,-12.670700
167.183300,167.190700,-30.618100
167.190800,167.193500,1.678600
167.193600,167.196500,-53.946400
167.196600,167.204200,-47.369700
167.204300,167.205100,-31.820200
167.205200,167.214400,-33.618200
167.214500,167.226300,-43.788800
167.226400,167.227500,-50.965000
167.227600,167.237800,-4.925800
167.237900,167.249400,5.232100
167.249500,167.254800,-30.644700
167.254900,167.257500,62.623500
167.257600,167.266900,-39.617500
167.267000,167.268200,32.721000
167.268300,167.268500,-28.856900
167.268600,167.288700,-40.223100
167.288800,167.290000,-33.050400
167.290100,167.315700,-31.267700
167.315800,167.325700,41.639900
167.325800,167.346500,-0.804600
167.346600,167.346900,-57.573200
167.347000,167.354200,-34.271200
167.354300,167.375500,-1.419200
167.375600,167.381600,-12.176700
167.381700,167.387000,-18.153700
167.387100,167.389700,-38.467000
167.389800,167.406100,-48.030600
167.406200,167.418600,-42.658700
167.418700,167.430800,3.923500
167.430900,167.434400,-32.510900
167.434500,167.438200,-36.693100
167.438300,167.456100,6.893700
167.456200,167.476000,-48.052300
167.476100,167.480200,-40.291400
167.480300,167.497500,49.256000
167.497600,167.508100,-40.301400
167.508200,167.512800,-32.542500
167.512900,167.526100,-20.012500
167.526200,167.531600,-11.658500
167.531700,167.537100,-21.808400
167.537200,167.547000,-31.362500
167.547100,167.575700,-24.810100
167.575800,167.629400,-39.748000
167.629500,167.632400,-32.590600
167.632500,167.633600,-36.170300
167.633700,167.636500,-36.171400
167.636600,167.643900,-11.121200
167.644000,167.670100,-39.166300
167.670200,167.675100,-6.963000
167.675200,167.677100,-15.909800
167.677200,167.704400,-37.389800
167.704500,167.720000,-37.991900
167.720100,167.723600,-9.374700
167.723700,167.731500,-38.592300
167.731600,167.733800,32.352600
167.733900,167.757800,27.564900
167.757900,167.759500,-48.140000
167.759600,167.801800,51.369000
167.801900,167.821200,4.873500
167.821300,167.825900,-29.093200
167.826000,167.834200,-42.800700
167.834300,167.847900,-15.995400
167.848000,167.874000,85.258000
167.874100,167.898700,26.266600
167.898800,167.903100,-27.339000
167.903200,167.903600,0.653000
167.903700,167.912800,-38.063100
167.912900,167.929600,25.052400
167.929700,167.937900,13.137100
167.938000,167.959700,-15.455900
167.959800,167.969500,-38.679400
167.969600,167.976800,-51.183700
167.976900,167.984300,3.581100
167.984400,168.012400,-1.793000
168.012500,168.014000,-39.290800
168.014100,168.021000,-42.269100
168.021100,168.021300,-44.054700
168.021400,168.029300,11.885200
168.029400,168.045800,68.406400
168.045900,168.047800,6.517300
168.047900,168.075000,-30.388200
168.075100,168.102800,-16.717600
168.102900,168.110200,45.737700
168.110300,168.131300,-33.980200
168.131400,168.146500,-35.770300
168.146600,168.164300,-42.318300
168.164400,168.177500,-47.079700
168.177600,168.183200,-38.757200
